step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1,UP,0.0,1.0,-1.0,-1.0,0.0,38,3,6
2,LEFT,0.0,1.0,-1.0,-1.0,0.0,38,2,6
3,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,1,6
4,A,0.0,3.0,-1.0,-1.0,0.0,38,1,6
5,B,0.0,3.0,-1.0,-1.0,0.0,38,1,6
6,UP,0.0,3.0,-1.0,-1.0,0.0,38,1,5
7,B,0.0,4.0,-1.0,-1.0,0.0,38,1,5
8,A,0.0,4.0,-1.0,-1.0,0.0,38,1,5
9,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,1,6
10,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,1,7
11,A,0.0,4.0,-1.0,-1.0,0.0,38,1,7
12,UP,0.0,4.0,-1.0,-1.0,0.0,38,1,6
13,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,1,6
14,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,1,6
15,UP,0.0,3.0,-1.0,-1.0,0.0,38,1,5
16,UP,0.0,4.0,-1.0,-1.0,0.0,38,1,4
17,B,0.0,5.0,-1.0,-1.0,0.0,38,1,4
18,A,0.0,5.0,-1.0,-1.0,0.0,38,1,4
19,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,1,5
20,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,2,5
21,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,1,5
22,B,0.0,4.0,-1.0,-1.0,0.0,38,1,5
23,LEFT,0.0,4.0,-1.0,-1.0,0.0,38,0,5
24,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,0,5
25,UP,0.0,5.0,-1.0,-1.0,0.0,38,0,4
26,A,0.0,6.0,-1.0,-1.0,0.0,38,0,4
27,B,0.0,6.0,-1.0,-1.0,0.0,38,0,4
28,B,0.0,6.0,-1.0,-1.0,0.0,38,0,4
29,A,0.0,6.0,-1.0,-1.0,0.0,38,0,4
30,A,0.0,6.0,-1.0,-1.0,0.0,38,0,4
31,LEFT,0.0,6.0,-1.0,-1.0,0.0,38,0,4
32,RIGHT,0.0,6.0,-1.0,-1.0,0.0,38,1,4
33,B,0.0,5.0,-1.0,-1.0,0.0,38,1,4
34,RIGHT,0.0,5.0,-1.0,-1.0,0.0,38,2,4
35,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,2,5
36,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
37,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
38,B,0.0,3.0,-1.0,-1.0,0.0,38,2,5
39,UP,0.0,3.0,-1.0,-1.0,0.0,38,2,4
40,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,2,5
41,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
42,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
43,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
44,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
45,B,0.0,3.0,-1.0,-1.0,0.0,38,2,5
46,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
47,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,2,5
48,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
49,B,0.0,3.0,-1.0,-1.0,0.0,38,2,5
50,UP,0.0,3.0,-1.0,-1.0,0.0,38,2,4
51,B,0.0,4.0,-1.0,-1.0,0.0,38,2,4
52,B,0.0,4.0,-1.0,-1.0,0.0,38,2,4
53,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,2,5
54,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
55,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
56,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,1,5
57,A,0.0,4.0,-1.0,-1.0,0.0,38,1,5
58,A,0.0,4.0,-1.0,-1.0,0.0,38,1,5
59,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,1,6
60,UP,0.0,3.0,-1.0,-1.0,0.0,38,1,5
61,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,2,5
62,B,0.0,3.0,-1.0,-1.0,0.0,38,2,5
63,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
64,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
65,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,2,5
66,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
67,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,2,5
68,UP,0.0,3.0,-1.0,-1.0,0.0,38,2,5
69,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
70,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,2,5
71,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
72,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
73,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
74,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
75,A,0.0,3.0,-1.0,-1.0,0.0,38,2,5
76,UP,0.0,3.0,-1.0,-1.0,0.0,38,2,4
77,UP,0.0,4.0,-1.0,-1.0,0.0,38,2,3
78,RIGHT,0.0,5.0,-1.0,-1.0,0.0,38,3,3
79,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,4,3
80,B,0.0,3.0,-1.0,-1.0,0.0,38,4,3
81,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,3,3
82,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,4,3
83,UP,0.0,3.0,-1.0,-1.0,0.0,38,4,2
84,B,0.0,4.0,-1.0,-1.0,0.0,38,4,2
85,B,0.0,4.0,-1.0,-1.0,0.0,38,4,2
86,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,5,2
87,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,5,3
88,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,6,3
89,B,0.0,5.0,-1.0,-1.0,0.0,38,6,3
90,B,0.0,5.0,-1.0,-1.0,0.0,38,6,3
91,UP,0.0,5.0,-1.0,-1.0,0.0,38,6,2
92,LEFT,0.0,6.0,-1.0,-1.0,0.0,38,5,2
93,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,5,3
94,B,0.0,4.0,-1.0,-1.0,0.0,38,5,3
95,LEFT,0.0,4.0,-1.0,-1.0,0.0,38,4,3
96,B,0.0,3.0,-1.0,-1.0,0.0,38,4,3
97,A,0.0,3.0,-1.0,-1.0,0.0,38,4,3
98,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,5,3
99,UP,0.0,4.0,-1.0,-1.0,0.0,38,5,2
100,A,0.0,5.0,-1.0,-1.0,0.0,38,5,2
101,B,0.0,5.0,-1.0,-1.0,0.0,38,5,2
102,LEFT,0.0,5.0,-1.0,-1.0,0.0,38,4,2
103,A,0.0,4.0,-1.0,-1.0,0.0,38,4,2
104,UP,0.0,4.0,-1.0,-1.0,0.0,38,4,1
105,A,0.0,5.0,-1.0,-1.0,0.0,38,4,1
106,RIGHT,0.0,5.0,-1.0,-1.0,0.0,38,5,1
107,A,0.0,6.0,-1.0,-1.0,0.0,38,5,1
108,UP,0.0,6.0,-1.0,-1.0,0.0,38,5,1
109,RIGHT,0.0,6.0,-1.0,-1.0,0.0,38,6,1
110,DOWN,0.0,7.0,-1.0,-1.0,0.0,38,6,2
111,LEFT,0.0,6.0,-1.0,-1.0,0.0,38,5,2
112,UP,0.0,5.0,-1.0,-1.0,0.0,38,5,1
113,DOWN,0.0,6.0,-1.0,-1.0,0.0,38,5,2
114,A,0.0,5.0,-1.0,-1.0,0.0,38,5,2
115,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,5,3
116,LEFT,0.0,4.0,-1.0,-1.0,0.0,38,4,3
117,A,0.0,3.0,-1.0,-1.0,0.0,38,4,3
118,B,0.0,3.0,-1.0,-1.0,0.0,38,4,3
119,B,0.0,3.0,-1.0,-1.0,0.0,38,4,3
120,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,4,4
121,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,4
122,DOWN,0.0,2.0,-1.0,-1.0,0.0,38,4,5
123,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,5,5
124,A,0.0,2.0,-1.0,-1.0,0.0,38,5,5
125,RIGHT,0.0,2.0,-1.0,-1.0,0.0,38,6,5
126,A,0.0,3.0,-1.0,-1.0,0.0,38,6,5
127,A,0.0,3.0,-1.0,-1.0,0.0,38,6,5
128,UP,0.0,3.0,-1.0,-1.0,0.0,38,6,4
129,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,7,4
130,B,0.0,5.0,-1.0,-1.0,0.0,38,7,4
131,UP,0.0,5.0,-1.0,-1.0,0.0,38,7,3
132,RIGHT,0.0,6.0,-1.0,-1.0,0.0,38,7,3
133,A,0.0,6.0,-1.0,-1.0,0.0,38,7,3
134,B,0.0,6.0,-1.0,-1.0,0.0,38,7,3
135,A,0.0,6.0,-1.0,-1.0,0.0,38,7,3
136,UP,0.0,6.0,-1.0,-1.0,0.0,38,7,2
137,DOWN,0.0,7.0,-1.0,-1.0,0.0,38,7,3
138,B,0.0,6.0,-1.0,-1.0,0.0,38,7,3
139,RIGHT,0.0,6.0,-1.0,-1.0,0.0,38,7,3
140,A,0.0,6.0,-1.0,-1.0,0.0,38,7,3
141,DOWN,0.0,6.0,-1.0,-1.0,0.0,38,7,4
142,B,0.0,5.0,-1.0,-1.0,0.0,38,7,4
143,RIGHT,0.0,5.0,-1.0,-1.0,0.0,38,7,4
144,A,0.0,5.0,-1.0,-1.0,0.0,38,7,4
145,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,7,5
146,A,0.0,4.0,-1.0,-1.0,0.0,38,7,5
147,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,7,5
148,B,0.0,4.0,-1.0,-1.0,0.0,38,7,5
149,B,0.0,4.0,-1.0,-1.0,0.0,38,7,5
150,UP,0.0,4.0,-1.0,-1.0,0.0,38,7,4
151,A,0.0,5.0,-1.0,-1.0,0.0,38,7,4
152,UP,0.0,5.0,-1.0,-1.0,0.0,38,7,3
153,UP,0.0,6.0,-1.0,-1.0,0.0,38,7,2
154,DOWN,0.0,7.0,-1.0,-1.0,0.0,38,7,3
155,UP,0.0,6.0,-1.0,-1.0,0.0,38,7,2
156,UP,3.0,7.0,-1.0,-1.0,0.0,37,7,1
157,UP,0.0,0.0,-1.0,-1.0,0.0,37,7,1
158,LEFT,0.0,0.0,-1.0,-1.0,0.0,37,6,1
159,A,0.0,1.0,-1.0,-1.0,0.0,37,6,1
160,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,7,1
161,B,0.0,8.0,1.0,1.0,0.0,38,7,1
162,LEFT,0.0,8.0,1.0,1.0,0.0,38,6,1
163,A,0.0,7.0,2.0,1.0,0.0,38,6,1
164,RIGHT,0.0,7.0,2.0,1.0,0.0,37,7,1
165,DOWN,0.0,0.0,-1.0,-1.0,0.0,37,7,2
166,B,0.0,1.0,-1.0,-1.0,0.0,37,7,2
167,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,7,3
168,B,0.0,2.0,-1.0,-1.0,0.0,37,7,3
169,UP,0.0,2.0,-1.0,-1.0,0.0,37,7,2
170,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,7,3
171,B,0.0,2.0,-1.0,-1.0,0.0,37,7,3
172,A,0.0,2.0,-1.0,-1.0,0.0,37,7,3
173,DOWN,0.0,2.0,-1.0,-1.0,0.0,37,7,4
174,UP,0.0,3.0,-1.0,-1.0,0.0,37,7,3
175,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,6,3
176,UP,0.0,3.0,-1.0,-1.0,0.0,37,6,2
177,B,0.0,2.0,-1.0,-1.0,0.0,37,6,2
178,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,5,2
179,B,0.0,3.0,-1.0,-1.0,0.0,37,5,2
180,LEFT,0.0,3.0,-1.0,-1.0,0.0,37,4,2
181,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,4,3
182,DOWN,0.0,5.0,-1.0,-1.0,0.0,37,4,3
183,A,0.0,5.0,-1.0,-1.0,0.0,37,4,3
184,DOWN,0.0,5.0,-1.0,-1.0,0.0,37,4,3
185,RIGHT,0.0,5.0,-1.0,-1.0,0.0,37,5,3
186,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,6,3
187,A,0.0,3.0,-1.0,-1.0,0.0,37,6,3
188,A,0.0,3.0,-1.0,-1.0,0.0,37,6,3
189,LEFT,0.0,3.0,-1.0,-1.0,0.0,37,5,3
190,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,2
191,A,0.0,3.0,-1.0,-1.0,0.0,37,5,2
192,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,5,3
193,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
194,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
195,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
196,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
197,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
198,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
199,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
200,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
201,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
202,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
203,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
204,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
205,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
206,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
207,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
208,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
209,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
210,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
211,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
212,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
213,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
214,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
215,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
216,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
217,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
218,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
219,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
220,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,4,3
221,RIGHT,0.0,5.0,-1.0,-1.0,0.0,37,5,3
222,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
223,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,4,3
224,LEFT,0.0,5.0,-1.0,-1.0,0.0,37,3,3
225,A,0.0,6.0,-1.0,-1.0,0.0,37,3,3
226,B,0.0,6.0,-1.0,-1.0,0.0,37,3,3
227,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,2,3
228,A,0.0,7.0,-1.0,-1.0,0.0,37,2,3
229,DOWN,0.0,7.0,-1.0,-1.0,0.0,37,2,4
230,A,0.0,8.0,-1.0,-1.0,0.0,37,2,4
231,DOWN,0.0,8.0,-1.0,-1.0,0.0,37,2,5
232,B,0.0,9.0,-1.0,-1.0,0.0,37,2,5
233,LEFT,0.0,9.0,-1.0,-1.0,0.0,37,1,5
234,RIGHT,0.0,10.0,-1.0,-1.0,0.0,37,2,5
235,LEFT,0.0,9.0,-1.0,-1.0,0.0,37,1,5
236,UP,0.0,10.0,-1.0,-1.0,0.0,37,1,4
237,DOWN,0.0,9.0,-1.0,-1.0,0.0,37,1,5
238,RIGHT,0.0,10.0,-1.0,-1.0,0.0,37,2,5
239,RIGHT,0.0,9.0,-1.0,-1.0,0.0,37,2,5
240,LEFT,0.0,9.0,-1.0,-1.0,0.0,37,1,5
241,DOWN,0.0,10.0,-1.0,-1.0,0.0,37,1,6
242,UP,0.0,11.0,-1.0,-1.0,0.0,37,1,5
243,B,0.0,10.0,-1.0,-1.0,0.0,37,1,5
244,A,0.0,10.0,-1.0,-1.0,0.0,37,1,5
245,DOWN,0.0,10.0,-1.0,-1.0,0.0,37,1,6
246,A,0.0,11.0,-1.0,-1.0,0.0,37,1,6
247,LEFT,0.0,11.0,-1.0,-1.0,0.0,37,0,6
248,A,0.0,12.0,-1.0,-1.0,0.0,37,0,6
249,A,0.0,12.0,-1.0,-1.0,0.0,37,0,6
250,LEFT,0.0,12.0,-1.0,-1.0,0.0,37,0,6
251,LEFT,0.0,12.0,-1.0,-1.0,0.0,37,0,6
252,A,0.0,12.0,-1.0,-1.0,0.0,37,0,6
253,RIGHT,0.0,12.0,-1.0,-1.0,0.0,37,1,6
254,B,0.0,11.0,-1.0,-1.0,0.0,37,1,6
255,LEFT,0.0,11.0,-1.0,-1.0,0.0,37,0,6
256,DOWN,0.0,12.0,-1.0,-1.0,0.0,37,0,7
257,DOWN,0.0,13.0,-1.0,-1.0,0.0,37,0,7
258,DOWN,0.0,13.0,-1.0,-1.0,0.0,37,0,7
259,RIGHT,0.0,13.0,-1.0,-1.0,0.0,37,1,7
260,RIGHT,0.0,12.0,-1.0,-1.0,0.0,37,2,7
261,A,0.0,11.0,-1.0,-1.0,0.0,37,2,7
262,B,0.0,11.0,-1.0,-1.0,0.0,37,2,7
263,B,0.0,11.0,-1.0,-1.0,0.0,37,2,7
264,B,0.0,11.0,-1.0,-1.0,0.0,37,2,7
265,LEFT,0.0,11.0,-1.0,-1.0,0.0,37,1,7
266,RIGHT,0.0,12.0,-1.0,-1.0,0.0,37,2,7
267,UP,0.0,11.0,-1.0,-1.0,0.0,37,2,6
268,DOWN,0.0,10.0,-1.0,-1.0,0.0,37,2,7
269,RIGHT,0.0,11.0,-1.0,-1.0,0.0,37,3,7
270,DOWN,3.0,10.0,-1.0,-1.0,0.0,0,5,6
271,UP,0.0,0.0,-1.0,-1.0,0.0,37,2,7
272,UP,0.0,11.0,1.0,1.0,0.0,37,2,6
273,DOWN,0.0,10.0,2.0,1.0,0.0,37,2,7
274,DOWN,0.0,11.0,1.0,1.0,0.0,0,5,6
275,RIGHT,0.0,0.0,-1.0,-1.0,0.0,0,6,6
276,A,0.0,1.0,-1.0,-1.0,0.0,0,6,6
277,DOWN,0.0,1.0,-1.0,-1.0,0.0,0,6,7
278,RIGHT,0.0,2.0,-1.0,-1.0,0.0,0,7,7
279,RIGHT,0.0,3.0,-1.0,-1.0,0.0,0,8,7
280,DOWN,0.0,4.0,-1.0,-1.0,0.0,0,8,8
281,UP,0.0,5.0,-1.0,-1.0,0.0,0,8,7
282,A,0.0,4.0,-1.0,-1.0,0.0,0,8,7
283,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,7
284,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,7
285,UP,0.0,6.0,-1.0,-1.0,0.0,0,10,6
286,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,10,7
287,UP,0.0,6.0,-1.0,-1.0,0.0,0,10,6
288,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,9,6
289,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,10,6
290,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,11,6
291,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,10,6
292,A,0.0,5.0,-1.0,-1.0,0.0,0,10,6
293,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,11,6
294,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,11,7
295,A,0.0,7.0,-1.0,-1.0,0.0,0,11,7
296,LEFT,0.0,7.0,-1.0,-1.0,0.0,0,10,7
297,A,0.0,6.0,-1.0,-1.0,0.0,0,10,7
298,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,10,7
299,UP,0.0,6.0,-1.0,-1.0,0.0,0,10,6
300,UP,0.0,5.0,-1.0,-1.0,0.0,0,10,5
301,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,10,5
302,B,0.0,6.0,-1.0,-1.0,0.0,0,10,5
303,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,10,5
304,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,10,5
305,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,5
306,B,0.0,5.0,-1.0,-1.0,0.0,0,9,5
307,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
308,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,5
309,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
310,A,0.0,4.0,-1.0,-1.0,0.0,0,8,5
311,LEFT,0.0,4.0,-1.0,-1.0,0.0,0,8,5
312,A,0.0,4.0,-1.0,-1.0,0.0,0,8,5
313,LEFT,0.0,4.0,-1.0,-1.0,0.0,0,8,5
314,DOWN,0.0,4.0,-1.0,-1.0,0.0,0,8,6
315,DOWN,0.0,3.0,-1.0,-1.0,0.0,0,8,7
316,B,0.0,4.0,-1.0,-1.0,0.0,0,8,7
317,A,0.0,4.0,-1.0,-1.0,0.0,0,8,7
318,A,0.0,4.0,-1.0,-1.0,0.0,0,8,7
319,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,7
320,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,7
321,B,0.0,6.0,-1.0,-1.0,0.0,0,10,7
322,B,0.0,6.0,-1.0,-1.0,0.0,0,10,7
323,A,0.0,6.0,-1.0,-1.0,0.0,0,10,7
324,B,0.0,6.0,-1.0,-1.0,0.0,0,10,7
325,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,10,7
326,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,11,7
327,DOWN,0.0,7.0,-1.0,-1.0,0.0,0,11,7
328,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
329,RIGHT,0.0,7.0,-1.0,-1.0,0.0,0,12,7
330,RIGHT,0.0,8.0,-1.0,-1.0,0.0,0,13,7
331,LEFT,0.0,9.0,-1.0,-1.0,0.0,0,12,7
332,DOWN,0.0,8.0,-1.0,-1.0,0.0,0,12,7
333,A,0.0,8.0,-1.0,-1.0,0.0,0,12,7
334,A,0.0,8.0,-1.0,-1.0,0.0,0,12,7
335,LEFT,0.0,8.0,-1.0,-1.0,0.0,0,11,7
336,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
337,DOWN,0.0,7.0,-1.0,-1.0,0.0,0,11,7
