step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
338,A,0.0,7.0,-1.0,-1.0,0.0,0,11,7
339,UP,0.0,7.0,-1.0,-1.0,0.0,0,11,6
340,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,10,6
341,A,0.0,5.0,-1.0,-1.0,0.0,0,10,6
342,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,10,7
343,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,11,7
344,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
345,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
346,A,0.0,7.0,-1.0,-1.0,0.0,0,11,7
347,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
348,A,0.0,7.0,-1.0,-1.0,0.0,0,11,7
349,DOWN,0.0,7.0,-1.0,-1.0,0.0,0,11,7
350,LEFT,0.0,7.0,-1.0,-1.0,0.0,0,10,7
351,A,0.0,6.0,-1.0,-1.0,0.0,0,10,7
352,B,0.0,6.0,-1.0,-1.0,0.0,0,10,7
353,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,11,7
354,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
355,RIGHT,0.0,7.0,-1.0,-1.0,0.0,0,12,7
356,UP,0.0,8.0,-1.0,-1.0,0.0,0,12,6
357,B,0.0,7.0,-1.0,-1.0,0.0,0,12,6
358,B,0.0,7.0,-1.0,-1.0,0.0,0,12,6
359,LEFT,0.0,7.0,-1.0,-1.0,0.0,0,11,6
360,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,11,7
361,B,0.0,7.0,-1.0,-1.0,0.0,0,11,7
362,A,0.0,7.0,-1.0,-1.0,0.0,0,11,7
363,A,0.0,7.0,-1.0,-1.0,0.0,0,11,7
364,RIGHT,0.0,7.0,-1.0,-1.0,0.0,0,12,7
365,DOWN,0.0,8.0,-1.0,-1.0,0.0,0,12,7
366,UP,0.0,8.0,-1.0,-1.0,0.0,0,12,6
367,LEFT,0.0,7.0,-1.0,-1.0,0.0,0,11,6
368,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,11,7
369,LEFT,0.0,7.0,-1.0,-1.0,0.0,0,10,7
370,A,0.0,6.0,-1.0,-1.0,0.0,0,10,7
371,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,7
372,A,0.0,5.0,-1.0,-1.0,0.0,0,9,7
373,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,7
374,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,7
375,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,7
376,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,6
377,A,0.0,3.0,-1.0,-1.0,0.0,0,8,6
378,A,0.0,3.0,-1.0,-1.0,0.0,0,8,6
379,RIGHT,0.0,3.0,-1.0,-1.0,0.0,0,9,6
380,DOWN,0.0,4.0,-1.0,-1.0,0.0,0,9,7
381,B,0.0,5.0,-1.0,-1.0,0.0,0,9,7
382,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,7
383,B,0.0,4.0,-1.0,-1.0,0.0,0,8,7
384,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,6
385,A,0.0,3.0,-1.0,-1.0,0.0,0,8,6
386,LEFT,0.0,3.0,-1.0,-1.0,0.0,0,7,6
387,LEFT,0.0,2.0,-1.0,-1.0,0.0,0,6,6
388,RIGHT,0.0,1.0,-1.0,-1.0,0.0,0,7,6
389,DOWN,0.0,2.0,-1.0,-1.0,0.0,0,7,7
390,UP,0.0,3.0,-1.0,-1.0,0.0,0,7,6
391,A,0.0,2.0,-1.0,-1.0,0.0,0,7,6
392,B,0.0,2.0,-1.0,-1.0,0.0,0,7,6
393,UP,0.0,2.0,-1.0,-1.0,0.0,0,7,6
394,LEFT,0.0,2.0,-1.0,-1.0,0.0,0,6,6
395,RIGHT,0.0,1.0,-1.0,-1.0,0.0,0,7,6
396,RIGHT,0.0,2.0,-1.0,-1.0,0.0,0,8,6
397,UP,0.0,3.0,-1.0,-1.0,0.0,0,8,5
398,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,5
399,A,0.0,5.0,-1.0,-1.0,0.0,0,9,5
400,A,0.0,5.0,-1.0,-1.0,0.0,0,9,5
401,B,0.0,5.0,-1.0,-1.0,0.0,0,9,5
402,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,9,6
403,B,0.0,4.0,-1.0,-1.0,0.0,0,9,6
404,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,10,6
405,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,10,7
406,UP,0.0,6.0,-1.0,-1.0,0.0,0,10,6
407,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,10,7
408,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,7
409,A,0.0,5.0,-1.0,-1.0,0.0,0,9,7
410,A,0.0,5.0,-1.0,-1.0,0.0,0,9,7
411,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,7
412,A,0.0,6.0,-1.0,-1.0,0.0,0,10,7
413,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,7
414,UP,0.0,5.0,-1.0,-1.0,0.0,0,9,6
415,UP,0.0,4.0,-1.0,-1.0,0.0,0,9,5
416,A,0.0,5.0,-1.0,-1.0,0.0,0,9,5
417,UP,0.0,5.0,-1.0,-1.0,0.0,0,9,4
418,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,9,5
419,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
420,LEFT,0.0,4.0,-1.0,-1.0,0.0,0,8,5
421,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,5
422,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
423,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,4
424,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,8,5
425,A,0.0,4.0,-1.0,-1.0,0.0,0,8,5
426,B,0.0,4.0,-1.0,-1.0,0.0,0,8,5
427,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,4
428,A,0.0,5.0,-1.0,-1.0,0.0,0,8,4
429,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,4
430,B,0.0,5.0,-1.0,-1.0,0.0,0,8,4
431,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,9,4
432,RIGHT,0.0,6.0,-1.0,-1.0,0.0,0,10,4
433,B,0.0,7.0,-1.0,-1.0,0.0,0,10,4
434,UP,0.0,7.0,-1.0,-1.0,0.0,0,10,3
435,B,0.0,8.0,-1.0,-1.0,0.0,0,10,3
436,A,0.0,8.0,-1.0,-1.0,0.0,0,10,3
437,LEFT,0.0,8.0,-1.0,-1.0,0.0,0,9,3
438,DOWN,0.0,7.0,-1.0,-1.0,0.0,0,9,4
439,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,8,4
440,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,8,5
441,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,5
442,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,5
443,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,5
444,B,0.0,5.0,-1.0,-1.0,0.0,0,9,5
445,A,0.0,5.0,-1.0,-1.0,0.0,0,9,5
446,B,0.0,5.0,-1.0,-1.0,0.0,0,9,5
447,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
448,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,4
449,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,8,5
450,A,0.0,4.0,-1.0,-1.0,0.0,0,8,5
451,B,0.0,4.0,-1.0,-1.0,0.0,0,8,5
452,DOWN,0.0,4.0,-1.0,-1.0,0.0,0,8,6
453,DOWN,0.0,3.0,-1.0,-1.0,0.0,0,8,7
454,A,0.0,4.0,-1.0,-1.0,0.0,0,8,7
455,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,6
456,A,0.0,3.0,-1.0,-1.0,0.0,0,8,6
457,RIGHT,0.0,3.0,-1.0,-1.0,0.0,0,9,6
458,LEFT,0.0,4.0,-1.0,-1.0,0.0,0,8,6
459,UP,0.0,3.0,-1.0,-1.0,0.0,0,8,5
460,LEFT,0.0,4.0,-1.0,-1.0,0.0,0,8,5
461,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,5
462,A,0.0,5.0,-1.0,-1.0,0.0,0,9,5
463,UP,0.0,5.0,-1.0,-1.0,0.0,0,9,4
464,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,9,5
465,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,5
466,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,5
467,UP,0.0,5.0,-1.0,-1.0,0.0,0,9,4
468,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,9,5
469,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,5
470,B,0.0,6.0,-1.0,-1.0,0.0,0,10,5
471,B,0.0,6.0,-1.0,-1.0,0.0,0,10,5
472,A,0.0,6.0,-1.0,-1.0,0.0,0,10,5
473,B,0.0,6.0,-1.0,-1.0,0.0,0,10,5
474,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,9,5
475,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,10,5
476,B,0.0,6.0,-1.0,-1.0,0.0,0,10,5
477,B,0.0,6.0,-1.0,-1.0,0.0,0,10,5
478,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,10,6
479,A,0.0,5.0,-1.0,-1.0,0.0,0,10,6
480,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,9,6
481,B,0.0,4.0,-1.0,-1.0,0.0,0,9,6
482,LEFT,0.0,4.0,-1.0,-1.0,0.0,0,8,6
483,RIGHT,0.0,3.0,-1.0,-1.0,0.0,0,9,6
484,UP,0.0,4.0,-1.0,-1.0,0.0,0,9,5
485,UP,0.0,5.0,-1.0,-1.0,0.0,0,9,4
486,A,0.0,6.0,-1.0,-1.0,0.0,0,9,4
487,A,0.0,6.0,-1.0,-1.0,0.0,0,9,4
488,LEFT,0.0,6.0,-1.0,-1.0,0.0,0,8,4
489,DOWN,0.0,5.0,-1.0,-1.0,0.0,0,8,5
490,DOWN,0.0,4.0,-1.0,-1.0,0.0,0,8,6
491,RIGHT,0.0,3.0,-1.0,-1.0,0.0,0,9,6
492,A,0.0,4.0,-1.0,-1.0,0.0,0,9,6
493,UP,0.0,4.0,-1.0,-1.0,0.0,0,9,5
494,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
495,DOWN,0.0,4.0,-1.0,-1.0,0.0,0,8,6
496,UP,0.0,3.0,-1.0,-1.0,0.0,0,8,5
497,RIGHT,0.0,4.0,-1.0,-1.0,0.0,0,9,5
498,LEFT,0.0,5.0,-1.0,-1.0,0.0,0,8,5
499,UP,0.0,4.0,-1.0,-1.0,0.0,0,8,4
500,RIGHT,0.0,5.0,-1.0,-1.0,0.0,0,9,4
501,DOWN,0.0,6.0,-1.0,-1.0,0.0,0,9,5
502,UP,0.0,5.0,-1.0,-1.0,0.0,0,9,4
503,UP,0.0,6.0,-1.0,-1.0,0.0,0,9,3
504,UP,0.0,7.0,-1.0,-1.0,0.0,0,9,2
505,A,0.0,8.0,-1.0,-1.0,0.0,0,9,2
506,UP,0.0,8.0,-1.0,-1.0,0.0,0,9,2
507,DOWN,0.0,8.0,-1.0,-1.0,0.0,0,9,3
508,UP,0.0,7.0,-1.0,-1.0,0.0,0,9,2
509,A,0.0,8.0,-1.0,-1.0,0.0,0,9,2
510,B,0.0,8.0,-1.0,-1.0,0.0,0,9,2
511,UP,0.0,8.0,-1.0,-1.0,0.0,0,9,2
512,B,0.0,8.0,-1.0,-1.0,0.0,0,9,2
513,UP,0.0,8.0,-1.0,-1.0,0.0,0,9,2
514,RIGHT,0.0,8.0,-1.0,-1.0,0.0,0,10,2
515,B,0.0,9.0,-1.0,-1.0,0.0,0,10,2
516,UP,0.0,9.0,-1.0,-1.0,0.0,0,10,1
517,B,0.0,10.0,-1.0,-1.0,0.0,0,10,1
518,A,0.0,10.0,-1.0,-1.0,0.0,0,10,1
519,LEFT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
520,LEFT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
521,B,0.0,10.0,-1.0,-1.0,0.0,0,10,1
522,DOWN,0.0,10.0,-1.0,-1.0,0.0,0,10,1
523,A,0.0,10.0,-1.0,-1.0,0.0,0,10,1
524,UP,0.0,10.0,-1.0,-1.0,0.0,0,10,1
525,A,0.0,10.0,-1.0,-1.0,0.0,0,10,1
526,DOWN,0.0,10.0,-1.0,-1.0,0.0,0,10,1
527,RIGHT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
528,A,0.0,10.0,-1.0,-1.0,0.0,0,10,1
529,RIGHT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
530,B,0.0,10.0,-1.0,-1.0,0.0,0,10,1
531,DOWN,0.0,10.0,-1.0,-1.0,0.0,0,10,1
532,RIGHT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
533,DOWN,0.0,10.0,-1.0,-1.0,0.0,0,10,1
534,RIGHT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
535,RIGHT,0.0,10.0,-1.0,-1.0,0.0,0,10,1
536,A,0.0,10.0,-1.0,-1.0,0.0,0,10,5
537,B,0.0,6.0,-1.0,-1.0,0.0,0,9,11
538,A,3.0,9.0,-1.0,-1.0,0.0,40,5,11
539,B,0.0,0.0,-1.0,-1.0,0.0,40,5,11
540,A,0.0,0.0,-1.0,-1.0,1.0,40,5,5
541,UP,0.0,6.0,-1.0,-1.0,1.0,40,5,3
542,UP,0.0,8.0,-1.0,-1.0,1.0,40,5,3
543,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
544,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
545,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
546,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
547,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
548,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
549,UP,0.0,8.0,-1.0,-1.0,1.0,40,5,3
550,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
551,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
552,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
553,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
554,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
555,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
556,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
557,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
558,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
559,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
560,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
561,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
562,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
563,UP,0.0,8.0,-1.0,-1.0,1.0,40,5,3
564,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
565,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
566,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
567,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
568,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
569,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
570,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
571,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
572,UP,0.0,8.0,-1.0,-1.0,1.0,40,5,3
573,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
574,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
575,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
576,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
577,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
578,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
579,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
580,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
581,UP,0.0,8.0,-1.0,-1.0,1.0,40,5,3
582,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
583,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
584,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
585,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
586,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
587,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
588,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
589,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
590,B,0.0,8.0,-1.0,-1.0,1.0,40,5,3
591,UP,0.0,8.0,-1.0,-1.0,1.0,40,5,3
592,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
593,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
594,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,3
595,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
596,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,3
597,A,0.0,8.0,-1.0,-1.0,1.0,40,5,3
598,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,5,4
599,DOWN,0.0,7.0,-1.0,-1.0,1.0,40,5,5
600,UP,0.0,6.0,-1.0,-1.0,1.0,40,5,4
601,A,0.0,7.0,-1.0,-1.0,1.0,40,5,4
602,DOWN,0.0,7.0,-1.0,-1.0,1.0,40,5,5
603,LEFT,0.0,6.0,-1.0,-1.0,1.0,40,4,5
604,A,0.0,7.0,-1.0,-1.0,1.0,40,4,5
605,DOWN,0.0,7.0,-1.0,-1.0,1.0,40,4,6
606,RIGHT,0.0,6.0,-1.0,-1.0,1.0,40,4,6
607,RIGHT,0.0,6.0,-1.0,-1.0,1.0,40,4,6
608,RIGHT,0.0,6.0,-1.0,-1.0,1.0,40,4,6
609,A,0.0,6.0,-1.0,-1.0,1.0,40,4,5
610,LEFT,0.0,7.0,-1.0,-1.0,1.0,40,3,5
611,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,3,5
612,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,3,5
613,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,5
614,UP,0.0,7.0,-1.0,-1.0,1.0,40,4,4
615,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,3,4
616,RIGHT,0.0,9.0,-1.0,-1.0,1.0,40,4,4
617,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,3,4
618,A,0.0,9.0,-1.0,-1.0,1.0,40,3,4
619,DOWN,0.0,9.0,-1.0,-1.0,1.0,40,3,5
620,B,0.0,8.0,-1.0,-1.0,1.0,40,3,5
621,A,0.0,8.0,-1.0,-1.0,1.0,40,3,5
622,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,5
623,B,0.0,7.0,-1.0,-1.0,1.0,40,4,5
624,UP,0.0,7.0,-1.0,-1.0,1.0,40,4,4
625,A,0.0,8.0,-1.0,-1.0,1.0,40,4,4
626,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,4,4
627,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
628,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
629,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
630,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
631,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
632,A,0.0,8.0,-1.0,-1.0,1.0,40,4,4
633,B,0.0,8.0,-1.0,-1.0,1.0,40,4,4
634,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,4,4
635,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
636,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,4,4
637,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,4,4
638,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,4,4
639,A,0.0,8.0,-1.0,-1.0,1.0,40,4,4
640,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,3,4
641,LEFT,0.0,9.0,-1.0,-1.0,1.0,40,2,4
642,UP,0.0,10.0,-1.0,-1.0,1.0,40,2,3
643,UP,0.0,11.0,-1.0,-1.0,1.0,40,2,2
644,B,0.0,12.0,-1.0,-1.0,1.0,40,2,2
645,B,0.0,12.0,-1.0,-1.0,1.0,40,2,2
646,B,0.0,12.0,-1.0,-1.0,1.0,40,2,2
647,UP,0.0,12.0,-1.0,-1.0,1.0,40,2,2
648,RIGHT,0.0,12.0,-1.0,-1.0,1.0,40,3,2
649,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,2,2
650,LEFT,0.0,12.0,-1.0,-1.0,1.0,40,1,2
651,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
652,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
653,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
654,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,2,2
655,RIGHT,0.0,12.0,-1.0,-1.0,1.0,40,3,2
656,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,4,2
657,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
658,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,1
659,A,0.0,11.0,-1.0,-1.0,1.0,40,4,1
660,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,1
661,A,0.0,11.0,-1.0,-1.0,1.0,40,4,1
662,A,0.0,11.0,-1.0,-1.0,1.0,40,4,1
663,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,1
664,B,0.0,11.0,-1.0,-1.0,1.0,40,4,1
665,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,4,1
666,UP,0.0,11.0,-1.0,-1.0,1.0,40,4,1
667,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,2
668,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,1
669,UP,0.0,11.0,-1.0,-1.0,1.0,40,4,1
670,A,0.0,11.0,-1.0,-1.0,1.0,40,4,1
671,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,4,1
672,B,0.0,11.0,-1.0,-1.0,1.0,40,4,1
673,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,5,1
674,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,1
675,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,5,1
676,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,1
677,UP,0.0,11.0,-1.0,-1.0,1.0,40,4,1
