step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
678,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,5,1
679,UP,0.0,10.0,-1.0,-1.0,1.0,40,5,1
680,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,1
681,B,0.0,11.0,-1.0,-1.0,1.0,40,4,1
682,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,4,1
683,UP,0.0,11.0,-1.0,-1.0,1.0,40,4,1
684,A,0.0,11.0,-1.0,-1.0,1.0,40,4,1
685,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,4,1
686,UP,0.0,11.0,-1.0,-1.0,1.0,40,4,1
687,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,4,1
688,B,0.0,11.0,-1.0,-1.0,1.0,40,4,1
689,B,0.0,11.0,-1.0,-1.0,1.0,40,4,1
690,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,2
691,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,4,2
692,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,4,2
693,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,1
694,B,0.0,11.0,-1.0,-1.0,1.0,40,4,1
695,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,4,1
696,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,5,1
697,B,0.0,10.0,-1.0,-1.0,1.0,40,5,1
698,A,0.0,10.0,-1.0,-1.0,1.0,40,5,1
699,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,5,1
700,B,0.0,10.0,-1.0,-1.0,1.0,40,5,1
701,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,5,1
702,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,1
703,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,2
704,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
705,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
706,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,1
707,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,2
708,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,1
709,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,5,1
710,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,5,1
711,A,0.0,10.0,-1.0,-1.0,1.0,40,5,1
712,A,0.0,10.0,-1.0,-1.0,1.0,40,5,1
713,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,5,1
714,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,5,1
715,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,5,1
716,B,0.0,10.0,-1.0,-1.0,1.0,40,5,1
717,UP,0.0,10.0,-1.0,-1.0,1.0,40,5,1
718,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,5,1
719,UP,0.0,10.0,-1.0,-1.0,1.0,40,5,1
720,UP,0.0,10.0,-1.0,-1.0,1.0,40,5,1
721,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,1
722,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,2
723,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
724,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
725,A,0.0,10.0,-1.0,-1.0,1.0,40,4,2
726,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,2
727,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
728,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
729,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
730,A,0.0,10.0,-1.0,-1.0,1.0,40,4,2
731,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,2
732,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
733,A,0.0,10.0,-1.0,-1.0,1.0,40,4,2
734,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
735,A,0.0,10.0,-1.0,-1.0,1.0,40,4,2
736,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
737,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,4,2
738,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
739,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
740,A,0.0,10.0,-1.0,-1.0,1.0,40,4,2
741,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
742,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
743,UP,0.0,10.0,-1.0,-1.0,1.0,40,4,1
744,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,4,2
745,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
746,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,4,2
747,B,0.0,10.0,-1.0,-1.0,1.0,40,4,2
748,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,3,2
749,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,2,2
750,A,0.0,12.0,-1.0,-1.0,1.0,40,2,2
751,A,0.0,12.0,-1.0,-1.0,1.0,40,2,2
752,LEFT,0.0,12.0,-1.0,-1.0,1.0,40,1,2
753,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
754,LEFT,0.0,13.0,-1.0,-1.0,1.0,40,0,2
755,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,3
756,A,0.0,13.0,-1.0,-1.0,1.0,40,0,3
757,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,0,4
758,RIGHT,0.0,12.0,-1.0,-1.0,1.0,40,1,4
759,A,0.0,11.0,-1.0,-1.0,1.0,40,1,4
760,A,0.0,11.0,-1.0,-1.0,1.0,40,1,4
761,A,0.0,11.0,-1.0,-1.0,1.0,40,1,4
762,A,0.0,11.0,-1.0,-1.0,1.0,40,1,4
763,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,0,4
764,UP,0.0,12.0,-1.0,-1.0,1.0,40,0,3
765,A,0.0,13.0,-1.0,-1.0,1.0,40,0,3
766,A,0.0,13.0,-1.0,-1.0,1.0,40,0,3
767,B,0.0,13.0,-1.0,-1.0,1.0,40,0,3
768,UP,0.0,13.0,-1.0,-1.0,1.0,40,0,2
769,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
770,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
771,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
772,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
773,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
774,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
775,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
776,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
777,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
778,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
779,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
780,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,2
781,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
782,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
783,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
784,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
785,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
786,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,2
787,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
788,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
789,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
790,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
791,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
792,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
793,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
794,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,2
795,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
796,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
797,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,2
798,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
799,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
800,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
801,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
802,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,2
803,DOWN,0.0,14.0,-1.0,-1.0,1.0,40,0,2
804,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
805,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
806,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
807,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
808,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
809,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
810,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
811,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
812,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
813,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
814,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
815,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
816,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
817,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
818,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
819,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
820,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
821,A,0.0,14.0,-1.0,-1.0,1.0,40,0,2
822,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
823,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
824,LEFT,0.0,14.0,-1.0,-1.0,1.0,40,0,2
825,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
826,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
827,UP,0.0,14.0,-1.0,-1.0,1.0,40,0,2
828,B,0.0,14.0,-1.0,-1.0,1.0,40,0,2
829,RIGHT,0.0,14.0,-1.0,-1.0,1.0,40,1,2
830,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
831,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,1,3
832,UP,0.0,12.0,-1.0,-1.0,1.0,40,1,2
833,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
834,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
835,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
836,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
837,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
838,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
839,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
840,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,1,2
841,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
842,LEFT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
843,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
844,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
845,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,1,2
846,LEFT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
847,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
848,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
849,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,1,2
850,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
851,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
852,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
853,LEFT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
854,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
855,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
856,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
857,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
858,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
859,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
860,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
861,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
862,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
863,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,1,2
864,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
865,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
866,LEFT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
867,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
868,LEFT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
869,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
870,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
871,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
872,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
873,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
874,DOWN,0.0,13.0,-1.0,-1.0,1.0,40,1,2
875,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
876,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
877,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
878,A,0.0,13.0,-1.0,-1.0,1.0,40,1,2
879,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
880,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
881,UP,0.0,13.0,-1.0,-1.0,1.0,40,1,2
882,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,1,2
883,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
884,B,0.0,13.0,-1.0,-1.0,1.0,40,1,2
885,RIGHT,0.0,13.0,-1.0,-1.0,1.0,40,2,2
886,RIGHT,0.0,12.0,-1.0,-1.0,1.0,40,3,2
887,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,3,3
888,A,0.0,10.0,-1.0,-1.0,1.0,40,3,3
889,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,3,3
890,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,2,3
891,B,0.0,11.0,-1.0,-1.0,1.0,40,2,3
892,A,0.0,11.0,-1.0,-1.0,1.0,40,2,3
893,UP,0.0,11.0,-1.0,-1.0,1.0,40,2,2
894,DOWN,0.0,12.0,-1.0,-1.0,1.0,40,2,3
895,B,0.0,11.0,-1.0,-1.0,1.0,40,2,3
896,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,1,3
897,B,0.0,12.0,-1.0,-1.0,1.0,40,1,3
898,RIGHT,0.0,12.0,-1.0,-1.0,1.0,40,2,3
899,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,3,3
900,B,0.0,10.0,-1.0,-1.0,1.0,40,3,3
901,B,0.0,10.0,-1.0,-1.0,1.0,40,3,3
902,B,0.0,10.0,-1.0,-1.0,1.0,40,3,3
903,B,0.0,10.0,-1.0,-1.0,1.0,40,3,3
904,B,0.0,10.0,-1.0,-1.0,1.0,40,3,3
905,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,3,3
906,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,3,3
907,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,2,3
908,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,2,4
909,UP,0.0,10.0,-1.0,-1.0,1.0,40,2,3
910,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,1,3
911,B,0.0,12.0,-1.0,-1.0,1.0,40,1,3
912,DOWN,0.0,12.0,-1.0,-1.0,1.0,40,1,4
913,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,1,5
914,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,0,5
915,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,1,5
916,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,0,5
917,A,0.0,11.0,-1.0,-1.0,1.0,40,0,5
918,B,0.0,11.0,-1.0,-1.0,1.0,40,0,5
919,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,1,5
920,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
921,UP,0.0,10.0,-1.0,-1.0,1.0,40,1,4
922,B,0.0,11.0,-1.0,-1.0,1.0,40,1,4
923,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,0,4
924,B,0.0,12.0,-1.0,-1.0,1.0,40,0,4
925,A,0.0,12.0,-1.0,-1.0,1.0,40,0,4
926,DOWN,0.0,12.0,-1.0,-1.0,1.0,40,0,5
927,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,0,5
928,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,0,5
929,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,0,5
930,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,0,5
931,UP,0.0,11.0,-1.0,-1.0,1.0,40,0,4
932,A,0.0,12.0,-1.0,-1.0,1.0,40,0,4
933,B,0.0,12.0,-1.0,-1.0,1.0,40,0,4
934,DOWN,0.0,12.0,-1.0,-1.0,1.0,40,0,5
935,A,0.0,11.0,-1.0,-1.0,1.0,40,0,5
936,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,1,5
937,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
938,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,1,5
939,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
940,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,2,5
941,DOWN,0.0,9.0,-1.0,-1.0,1.0,40,2,5
942,LEFT,0.0,9.0,-1.0,-1.0,1.0,40,1,5
943,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
944,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
945,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
946,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,1,5
947,B,0.0,10.0,-1.0,-1.0,1.0,40,1,5
948,A,0.0,10.0,-1.0,-1.0,1.0,40,1,5
949,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,1,5
950,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,0,5
951,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,1,5
952,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,1,5
953,UP,0.0,10.0,-1.0,-1.0,1.0,40,1,4
954,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,1,5
955,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,2,5
956,A,0.0,9.0,-1.0,-1.0,1.0,40,2,5
957,RIGHT,0.0,9.0,-1.0,-1.0,1.0,40,3,5
958,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,3,5
959,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,3,5
960,A,0.0,8.0,-1.0,-1.0,1.0,40,3,5
961,UP,0.0,8.0,-1.0,-1.0,1.0,40,3,4
962,DOWN,0.0,9.0,-1.0,-1.0,1.0,40,3,5
963,B,0.0,8.0,-1.0,-1.0,1.0,40,3,5
964,A,0.0,8.0,-1.0,-1.0,1.0,40,3,5
965,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,2,5
966,A,0.0,9.0,-1.0,-1.0,1.0,40,2,5
967,UP,0.0,9.0,-1.0,-1.0,1.0,40,2,4
968,UP,0.0,10.0,-1.0,-1.0,1.0,40,2,3
969,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,3,3
970,B,0.0,10.0,-1.0,-1.0,1.0,40,3,3
971,DOWN,0.0,10.0,-1.0,-1.0,1.0,40,3,4
972,DOWN,0.0,9.0,-1.0,-1.0,1.0,40,3,5
973,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,4,5
974,B,0.0,7.0,-1.0,-1.0,1.0,40,4,5
975,A,0.0,7.0,-1.0,-1.0,1.0,40,4,5
976,UP,0.0,7.0,-1.0,-1.0,1.0,40,4,4
977,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,5,4
978,DOWN,0.0,7.0,-1.0,-1.0,1.0,40,5,5
979,B,0.0,6.0,-1.0,-1.0,1.0,40,5,5
980,UP,0.0,6.0,-1.0,-1.0,1.0,40,5,4
981,RIGHT,0.0,7.0,-1.0,-1.0,1.0,40,6,4
982,B,0.0,8.0,-1.0,-1.0,1.0,40,6,4
983,B,0.0,8.0,-1.0,-1.0,1.0,40,6,4
984,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,6,5
985,A,0.0,7.0,-1.0,-1.0,1.0,40,6,5
986,LEFT,0.0,7.0,-1.0,-1.0,1.0,40,5,5
987,RIGHT,0.0,6.0,-1.0,-1.0,1.0,40,6,5
988,A,0.0,7.0,-1.0,-1.0,1.0,40,6,5
989,RIGHT,0.0,7.0,-1.0,-1.0,1.0,40,7,5
990,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,7,5
991,UP,0.0,8.0,-1.0,-1.0,1.0,40,7,4
992,LEFT,0.0,9.0,-1.0,-1.0,1.0,40,6,4
993,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,5,4
994,RIGHT,0.0,7.0,-1.0,-1.0,1.0,40,6,4
995,UP,0.0,8.0,-1.0,-1.0,1.0,40,6,4
996,UP,0.0,8.0,-1.0,-1.0,1.0,40,6,4
997,UP,0.0,8.0,-1.0,-1.0,1.0,40,6,4
998,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,6,5
999,B,0.0,7.0,-1.0,-1.0,1.0,40,6,5
1000,A,0.0,7.0,-1.0,-1.0,1.0,40,6,5
1001,B,0.0,7.0,-1.0,-1.0,1.0,40,6,5
1002,RIGHT,0.0,7.0,-1.0,-1.0,1.0,40,7,5
1003,B,0.0,8.0,-1.0,-1.0,1.0,40,7,5
1004,LEFT,0.0,8.0,-1.0,-1.0,1.0,40,6,5
1005,RIGHT,0.0,7.0,-1.0,-1.0,1.0,40,7,5
1006,RIGHT,0.0,8.0,-1.0,-1.0,1.0,40,8,5
1007,RIGHT,0.0,9.0,-1.0,-1.0,1.0,40,9,5
1008,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,8,5
1009,DOWN,0.0,9.0,-1.0,-1.0,1.0,40,8,5
