step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1010,B,0.0,9.0,-1.0,-1.0,1.0,40,8,5
1011,A,0.0,9.0,-1.0,-1.0,1.0,40,8,5
1012,A,0.0,9.0,-1.0,-1.0,1.0,40,8,5
1013,DOWN,0.0,9.0,-1.0,-1.0,1.0,40,8,5
1014,UP,0.0,9.0,-1.0,-1.0,1.0,40,8,4
1015,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,9,4
1016,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,9,4
1017,B,0.0,11.0,-1.0,-1.0,1.0,40,9,4
1018,UP,0.0,11.0,-1.0,-1.0,1.0,40,9,3
1019,DOWN,0.0,12.0,-1.0,-1.0,1.0,40,9,4
1020,UP,0.0,11.0,-1.0,-1.0,1.0,40,9,3
1021,LEFT,0.0,12.0,-1.0,-1.0,1.0,40,9,3
1022,DOWN,0.0,12.0,-1.0,-1.0,1.0,40,9,4
1023,LEFT,0.0,11.0,-1.0,-1.0,1.0,40,8,4
1024,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,7,4
1025,RIGHT,0.0,9.0,-1.0,-1.0,1.0,40,8,4
1026,A,0.0,10.0,-1.0,-1.0,1.0,40,8,4
1027,RIGHT,0.0,10.0,-1.0,-1.0,1.0,40,9,4
1028,RIGHT,0.0,11.0,-1.0,-1.0,1.0,40,9,4
1029,A,0.0,11.0,-1.0,-1.0,1.0,40,9,4
1030,A,0.0,11.0,-1.0,-1.0,1.0,40,9,4
1031,DOWN,0.0,11.0,-1.0,-1.0,1.0,40,9,5
1032,A,0.0,10.0,-1.0,-1.0,1.0,40,9,5
1033,LEFT,0.0,10.0,-1.0,-1.0,1.0,40,8,5
1034,B,0.0,9.0,-1.0,-1.0,1.0,40,8,5
1035,LEFT,0.0,9.0,-1.0,-1.0,1.0,40,7,5
1036,DOWN,0.0,8.0,-1.0,-1.0,1.0,40,7,5
1037,UP,0.0,8.0,-1.0,-1.0,1.0,40,7,4
1038,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1039,B,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1040,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1041,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1042,B,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1043,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1044,B,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1045,UP,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1046,UP,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1047,UP,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1048,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1049,UP,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1050,RIGHT,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1051,RIGHT,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1052,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1053,LEFT,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1054,A,0.0,9.0,-1.0,-1.0,1.0,40,7,4
1055,B,0.0,9.0,-1.0,-1.0,0.0,40,7,4
1056,B,10.0,9.0,-1.0,-1.0,0.0,40,7,4
1057,LEFT,0.0,9.0,-1.0,-1.0,0.0,40,7,4
1058,B,0.0,9.0,0.0,1.0,0.0,40,7,4
1059,RIGHT,0.0,9.0,0.0,1.0,0.0,40,7,4
1060,B,0.0,9.0,0.0,1.0,0.0,40,7,4
1061,UP,0.0,9.0,0.0,1.0,0.0,40,7,4
1062,A,0.0,9.0,0.0,1.0,0.0,40,7,4
1063,UP,0.0,9.0,0.0,1.0,0.0,40,7,4
1064,LEFT,0.0,9.0,0.0,1.0,0.0,40,7,4
1065,B,0.0,9.0,0.0,1.0,0.0,40,7,4
1066,RIGHT,0.0,9.0,0.0,1.0,0.0,40,7,4
1067,A,0.0,9.0,0.0,1.0,0.0,40,7,4
1068,B,0.0,9.0,0.0,1.0,0.0,40,7,4
1069,A,0.0,9.0,0.0,1.0,0.0,40,7,4
1070,UP,0.0,9.0,0.0,1.0,0.0,40,7,4
1071,UP,0.0,9.0,0.0,1.0,0.0,40,7,4
1072,DOWN,0.0,9.0,0.0,1.0,0.0,40,7,5
1073,DOWN,0.0,8.0,1.0,1.0,0.0,40,7,5
1074,LEFT,0.0,8.0,1.0,1.0,0.0,40,6,5
1075,B,0.0,7.0,2.0,1.0,0.0,40,6,5
1076,B,0.0,7.0,2.0,1.0,0.0,40,6,5
1077,LEFT,0.0,7.0,2.0,1.0,0.0,40,5,5
1078,A,0.0,6.0,3.0,1.0,0.0,40,5,5
1079,DOWN,0.0,6.0,3.0,1.0,0.0,40,5,6
1080,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1081,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1082,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1083,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1084,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1085,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1086,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1087,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1088,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1089,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1090,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1091,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1092,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1093,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1094,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1095,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1096,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1097,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1098,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1099,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1100,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1101,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1102,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1103,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1104,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1105,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1106,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1107,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1108,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1109,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1110,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1111,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1112,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1113,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1114,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1115,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1116,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1117,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1118,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1119,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1120,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1121,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1122,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1123,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1124,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1125,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1126,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1127,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1128,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1129,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1130,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1131,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1132,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1133,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1134,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1135,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1136,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1137,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1138,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1139,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1140,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1141,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1142,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1143,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1144,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1145,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1146,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1147,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1148,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1149,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1150,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1151,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1152,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1153,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1154,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1155,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1156,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1157,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1158,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1159,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1160,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1161,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1162,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1163,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1164,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1165,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1166,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1167,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1168,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1169,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1170,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1171,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1172,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1173,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1174,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1175,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1176,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1177,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1178,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1179,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1180,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1181,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1182,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1183,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1184,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1185,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1186,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1187,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1188,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1189,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1190,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1191,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1192,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1193,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1194,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1195,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1196,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1197,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1198,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1199,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1200,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1201,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1202,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1203,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1204,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1205,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1206,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1207,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1208,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1209,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1210,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1211,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1212,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1213,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1214,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1215,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1216,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1217,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1218,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1219,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1220,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1221,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1222,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1223,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1224,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1225,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1226,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1227,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1228,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1229,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1230,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1231,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1232,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1233,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1234,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1235,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1236,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1237,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1238,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1239,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1240,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1241,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1242,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1243,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1244,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1245,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1246,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1247,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1248,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1249,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1250,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1251,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1252,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1253,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1254,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1255,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1256,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1257,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1258,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1259,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1260,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1261,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1262,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1263,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1264,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1265,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1266,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1267,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1268,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1269,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1270,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1271,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1272,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1273,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1274,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1275,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1276,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1277,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1278,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1279,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1280,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1281,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1282,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1283,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1284,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1285,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1286,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1287,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1288,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1289,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1290,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1291,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1292,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1293,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1294,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1295,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1296,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1297,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1298,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1299,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1300,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1301,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1302,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1303,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1304,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1305,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1306,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1307,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1308,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1309,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1310,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1311,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1312,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1313,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1314,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1315,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1316,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1317,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1318,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1319,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1320,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1321,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1322,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1323,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1324,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1325,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1326,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1327,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1328,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1329,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1330,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1331,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1332,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1333,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1334,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1335,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1336,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1337,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1338,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1339,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1340,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1341,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1342,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1343,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1344,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1345,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1346,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1347,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1348,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1349,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1350,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1351,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1352,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1353,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1354,A,0.0,5.0,4.0,1.0,0.0,40,5,6
