step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1705,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1706,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1707,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1708,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1709,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1710,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1711,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1712,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1713,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1714,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1715,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1716,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1717,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1718,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1719,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1720,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1721,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1722,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1723,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1724,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1725,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1726,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1727,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1728,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1729,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1730,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1731,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1732,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1733,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1734,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1735,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1736,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1737,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1738,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1739,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1740,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1741,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1742,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1743,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1744,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1745,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1746,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1747,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1748,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1749,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1750,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1751,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1752,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1753,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1754,UP,0.0,5.0,4.0,1.0,0.0,40,5,6
1755,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1756,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1757,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1758,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1759,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1760,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1761,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1762,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1763,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1764,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1765,LEFT,0.0,5.0,4.0,1.0,0.0,40,5,6
1766,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1767,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1768,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,6
1769,RIGHT,0.0,5.0,4.0,1.0,0.0,40,5,6
1770,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1771,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1772,A,0.0,5.0,4.0,1.0,0.0,40,5,6
1773,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1774,B,0.0,5.0,4.0,1.0,0.0,40,5,6
1775,DOWN,0.0,5.0,4.0,1.0,0.0,40,5,7
1776,DOWN,0.0,4.0,5.0,1.0,0.0,40,5,8
1777,DOWN,0.0,3.0,6.0,1.0,0.0,40,5,9
1778,DOWN,0.0,2.0,7.0,1.0,0.0,40,5,10
1779,A,0.0,1.0,8.0,1.0,0.0,40,5,10
1780,RIGHT,0.0,1.0,8.0,1.0,0.0,40,6,10
1781,RIGHT,0.0,2.0,7.0,1.0,0.0,40,7,10
1782,A,0.0,3.0,6.0,1.0,0.0,40,7,10
1783,LEFT,0.0,3.0,6.0,1.0,0.0,40,7,10
1784,UP,0.0,3.0,6.0,1.0,0.0,40,7,10
1785,DOWN,0.0,3.0,6.0,1.0,0.0,40,7,10
1786,RIGHT,0.0,3.0,6.0,1.0,0.0,40,7,10
1787,LEFT,0.0,3.0,6.0,1.0,0.0,40,7,10
1788,RIGHT,0.0,3.0,6.0,1.0,0.0,40,7,10
1789,LEFT,0.0,3.0,6.0,1.0,0.0,40,7,10
1790,A,0.0,3.0,6.0,1.0,0.0,40,7,10
1791,UP,0.0,3.0,6.0,1.0,0.0,40,7,9
1792,B,0.0,4.0,5.0,1.0,0.0,40,7,9
1793,A,0.0,4.0,5.0,1.0,0.0,40,7,9
1794,DOWN,0.0,4.0,5.0,1.0,0.0,40,7,10
1795,B,0.0,3.0,6.0,1.0,0.0,40,7,10
1796,UP,0.0,3.0,6.0,1.0,0.0,40,7,9
1797,UP,0.0,4.0,5.0,1.0,0.0,40,7,8
1798,UP,0.0,5.0,4.0,1.0,0.0,40,7,8
1799,LEFT,0.0,5.0,4.0,1.0,0.0,40,6,8
1800,DOWN,0.0,4.0,5.0,1.0,0.0,40,6,9
1801,RIGHT,0.0,3.0,6.0,1.0,0.0,40,7,9
1802,A,0.0,4.0,5.0,1.0,0.0,40,7,9
1803,LEFT,0.0,4.0,5.0,1.0,0.0,40,6,9
1804,A,0.0,3.0,6.0,1.0,0.0,40,6,9
1805,DOWN,0.0,3.0,6.0,1.0,0.0,40,6,10
1806,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1807,RIGHT,0.0,2.0,7.0,1.0,0.0,40,7,10
1808,LEFT,0.0,3.0,6.0,1.0,0.0,40,6,10
1809,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1810,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1811,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1812,DOWN,0.0,2.0,7.0,1.0,0.0,40,6,11
1813,RIGHT,0.0,1.0,8.0,1.0,0.0,40,7,11
1814,UP,0.0,2.0,7.0,1.0,0.0,40,7,10
1815,B,0.0,3.0,6.0,1.0,0.0,40,7,10
1816,A,0.0,3.0,6.0,1.0,0.0,40,7,10
1817,DOWN,0.0,3.0,6.0,1.0,0.0,40,7,11
1818,LEFT,0.0,2.0,7.0,1.0,0.0,40,6,11
1819,DOWN,0.0,1.0,8.0,1.0,0.0,40,6,11
1820,DOWN,0.0,1.0,8.0,1.0,0.0,40,6,11
1821,UP,0.0,1.0,8.0,1.0,0.0,40,6,10
1822,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1823,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1824,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1825,UP,0.0,2.0,7.0,1.0,0.0,40,6,9
1826,UP,0.0,3.0,6.0,1.0,0.0,40,6,8
1827,UP,0.0,4.0,5.0,1.0,0.0,40,6,8
1828,B,0.0,4.0,5.0,1.0,0.0,40,6,8
1829,B,0.0,4.0,5.0,1.0,0.0,40,6,8
1830,LEFT,0.0,4.0,5.0,1.0,0.0,40,5,8
1831,B,0.0,3.0,6.0,1.0,0.0,40,5,8
1832,DOWN,0.0,3.0,6.0,1.0,0.0,40,5,9
1833,A,0.0,2.0,7.0,1.0,0.0,40,5,9
1834,UP,0.0,2.0,7.0,1.0,0.0,40,5,8
1835,A,0.0,3.0,6.0,1.0,0.0,40,5,8
1836,RIGHT,0.0,3.0,6.0,1.0,0.0,40,6,8
1837,UP,0.0,4.0,5.0,1.0,0.0,40,6,8
1838,UP,0.0,4.0,5.0,1.0,0.0,40,6,8
1839,LEFT,0.0,4.0,5.0,1.0,0.0,40,5,8
1840,RIGHT,0.0,3.0,6.0,1.0,0.0,40,6,8
1841,DOWN,0.0,4.0,5.0,1.0,0.0,40,6,9
1842,A,0.0,3.0,6.0,1.0,0.0,40,6,9
1843,DOWN,0.0,3.0,6.0,1.0,0.0,40,6,10
1844,B,0.0,2.0,7.0,1.0,0.0,40,6,10
1845,DOWN,0.0,2.0,7.0,1.0,0.0,40,6,11
1846,RIGHT,0.0,1.0,8.0,1.0,0.0,40,7,11
1847,LEFT,0.0,2.0,7.0,1.0,0.0,40,6,11
1848,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1849,A,0.0,1.0,8.0,1.0,0.0,40,6,11
1850,UP,0.0,1.0,8.0,1.0,0.0,40,6,10
1851,RIGHT,0.0,2.0,7.0,1.0,0.0,40,7,10
1852,A,0.0,3.0,6.0,1.0,0.0,40,7,10
1853,B,0.0,3.0,6.0,1.0,0.0,40,7,10
1854,UP,0.0,3.0,6.0,1.0,0.0,40,7,10
1855,LEFT,0.0,3.0,6.0,1.0,0.0,40,7,10
1856,RIGHT,0.0,3.0,6.0,1.0,0.0,40,7,10
1857,B,0.0,3.0,6.0,1.0,0.0,40,7,10
1858,DOWN,0.0,3.0,6.0,1.0,0.0,40,7,11
1859,DOWN,0.0,2.0,7.0,1.0,0.0,40,7,11
1860,LEFT,0.0,2.0,7.0,1.0,0.0,40,6,11
1861,A,0.0,1.0,8.0,1.0,0.0,40,6,11
1862,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1863,A,0.0,1.0,8.0,1.0,0.0,40,6,11
1864,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1865,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1866,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1867,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1868,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1869,LEFT,0.0,1.0,8.0,1.0,0.0,40,5,11
1870,RIGHT,0.0,0.0,9.0,1.0,0.0,40,6,11
1871,LEFT,0.0,1.0,8.0,1.0,0.0,40,5,11
1872,A,0.0,0.0,9.0,1.0,0.0,40,5,11
1873,DOWN,0.0,0.0,9.0,1.0,0.0,0,12,12
1874,UP,0.0,13.0,4.0,1.0,0.0,40,5,11
1875,UP,0.0,0.0,9.0,1.0,0.0,40,5,10
1876,UP,0.0,1.0,8.0,1.0,0.0,40,5,9
1877,LEFT,0.0,2.0,7.0,1.0,0.0,40,4,9
1878,UP,0.0,3.0,8.0,1.0,0.0,40,4,8
1879,LEFT,0.0,4.0,7.0,1.0,0.0,40,3,8
1880,A,0.0,5.0,8.0,1.0,0.0,40,3,8
1881,LEFT,0.0,5.0,8.0,1.0,0.0,40,2,8
1882,A,0.0,6.0,9.0,1.0,0.0,40,2,8
1883,LEFT,0.0,6.0,9.0,1.0,0.0,40,1,8
1884,B,0.0,7.0,10.0,1.0,0.0,40,1,8
1885,B,0.0,7.0,10.0,1.0,0.0,40,1,8
1886,UP,0.0,7.0,10.0,1.0,0.0,40,1,8
1887,DOWN,0.0,7.0,10.0,1.0,0.0,40,1,9
1888,RIGHT,0.0,6.0,11.0,1.0,0.0,40,2,9
1889,UP,0.0,5.0,10.0,1.0,0.0,40,2,8
1890,A,0.0,6.0,9.0,1.0,0.0,40,2,8
1891,RIGHT,0.0,6.0,9.0,1.0,0.0,40,2,8
1892,LEFT,0.0,6.0,9.0,1.0,0.0,40,2,8
1893,LEFT,0.0,6.0,9.0,1.0,0.0,40,2,8
1894,B,0.0,6.0,9.0,1.0,0.0,40,2,8
1895,DOWN,0.0,6.0,9.0,1.0,0.0,40,2,9
1896,RIGHT,0.0,5.0,10.0,1.0,0.0,40,3,9
1897,DOWN,0.0,4.0,9.0,1.0,0.0,40,3,10
1898,B,0.0,3.0,10.0,1.0,0.0,40,3,10
1899,LEFT,0.0,3.0,10.0,1.0,0.0,40,3,10
1900,LEFT,0.0,3.0,10.0,1.0,0.0,40,3,10
1901,A,0.0,3.0,10.0,1.0,0.0,40,3,10
1902,RIGHT,0.0,3.0,10.0,1.0,0.0,40,3,10
1903,LEFT,0.0,3.0,10.0,1.0,0.0,40,3,10
1904,B,0.0,3.0,10.0,1.0,0.0,40,3,10
1905,DOWN,0.0,3.0,10.0,1.0,0.0,40,3,11
1906,B,0.0,2.0,11.0,1.0,0.0,40,3,11
1907,A,0.0,2.0,11.0,1.0,0.0,40,3,11
1908,UP,0.0,2.0,11.0,1.0,0.0,40,3,10
1909,LEFT,0.0,3.0,10.0,1.0,0.0,40,3,10
1910,LEFT,0.0,3.0,10.0,1.0,0.0,40,3,10
1911,LEFT,0.0,3.0,10.0,1.0,0.0,40,3,10
1912,B,0.0,3.0,10.0,1.0,0.0,40,3,10
1913,RIGHT,0.0,3.0,10.0,1.0,0.0,40,4,10
1914,A,0.0,2.0,9.0,1.0,0.0,40,4,10
1915,RIGHT,0.0,2.0,9.0,1.0,0.0,40,5,10
1916,RIGHT,0.0,1.0,8.0,1.0,0.0,40,6,10
1917,DOWN,0.0,2.0,7.0,1.0,0.0,40,6,11
1918,A,0.0,1.0,8.0,1.0,0.0,40,6,11
1919,UP,0.0,1.0,8.0,1.0,0.0,40,6,10
1920,UP,0.0,2.0,7.0,1.0,0.0,40,6,9
1921,B,0.0,3.0,6.0,1.0,0.0,40,6,9
1922,A,0.0,3.0,6.0,1.0,0.0,40,6,9
1923,RIGHT,0.0,3.0,6.0,1.0,0.0,40,7,9
1924,B,0.0,4.0,5.0,1.0,0.0,40,7,9
1925,UP,0.0,4.0,5.0,1.0,0.0,40,7,8
1926,LEFT,0.0,5.0,4.0,1.0,0.0,40,6,8
1927,UP,0.0,4.0,5.0,1.0,0.0,40,6,8
1928,LEFT,0.0,4.0,5.0,1.0,0.0,40,5,8
1929,B,0.0,3.0,6.0,1.0,0.0,40,5,8
1930,LEFT,0.0,3.0,6.0,1.0,0.0,40,4,8
1931,LEFT,0.0,4.0,7.0,1.0,0.0,40,3,8
1932,DOWN,0.0,5.0,8.0,1.0,0.0,40,3,9
1933,DOWN,0.0,4.0,9.0,1.0,0.0,40,3,10
1934,UP,0.0,3.0,10.0,1.0,0.0,40,3,9
1935,LEFT,0.0,4.0,9.0,1.0,0.0,40,2,9
1936,DOWN,0.0,5.0,10.0,1.0,0.0,40,2,9
1937,LEFT,0.0,5.0,10.0,1.0,0.0,40,1,9
1938,A,0.0,6.0,11.0,1.0,0.0,40,1,9
1939,A,0.0,6.0,11.0,1.0,0.0,40,1,9
1940,LEFT,0.0,6.0,11.0,1.0,0.0,40,0,9
1941,A,0.0,7.0,12.0,1.0,0.0,40,0,9
1942,B,0.0,7.0,12.0,1.0,0.0,40,0,9
1943,RIGHT,0.0,7.0,12.0,1.0,0.0,40,1,9
1944,LEFT,0.0,6.0,11.0,1.0,0.0,40,0,9
1945,DOWN,0.0,7.0,12.0,1.0,0.0,40,0,10
1946,RIGHT,0.0,6.0,13.0,1.0,0.0,40,1,10
1947,UP,0.0,5.0,12.0,1.0,0.0,40,1,10
1948,RIGHT,0.0,5.0,12.0,1.0,0.0,40,1,10
1949,RIGHT,0.0,5.0,12.0,1.0,0.0,40,1,10
1950,A,0.0,5.0,12.0,1.0,0.0,40,1,10
1951,B,0.0,5.0,12.0,1.0,0.0,40,1,10
1952,UP,0.0,5.0,12.0,1.0,0.0,40,1,10
1953,UP,0.0,5.0,12.0,1.0,0.0,40,1,10
1954,B,0.0,5.0,12.0,1.0,0.0,40,1,10
1955,B,0.0,5.0,12.0,1.0,0.0,40,1,10
1956,DOWN,0.0,5.0,12.0,1.0,0.0,40,1,11
1957,B,0.0,4.0,13.0,1.0,0.0,40,1,11
1958,A,0.0,4.0,13.0,1.0,0.0,40,1,11
1959,UP,0.0,4.0,13.0,1.0,0.0,40,1,10
1960,LEFT,0.0,5.0,12.0,1.0,0.0,40,0,10
1961,DOWN,0.0,6.0,13.0,1.0,0.0,40,0,11
1962,UP,0.0,5.0,14.0,1.0,0.0,40,0,10
1963,RIGHT,0.0,6.0,13.0,1.0,0.0,40,1,10
1964,UP,0.0,5.0,12.0,1.0,0.0,40,1,10
1965,DOWN,0.0,5.0,12.0,1.0,0.0,40,1,11
1966,LEFT,0.0,4.0,13.0,1.0,0.0,40,0,11
1967,RIGHT,0.0,5.0,14.0,1.0,0.0,40,1,11
1968,RIGHT,0.0,4.0,13.0,1.0,0.0,40,2,11
1969,RIGHT,0.0,3.0,12.0,1.0,0.0,40,3,11
1970,LEFT,0.0,2.0,11.0,1.0,0.0,40,2,11
1971,RIGHT,0.0,3.0,12.0,1.0,0.0,40,3,11
1972,LEFT,0.0,2.0,11.0,1.0,0.0,40,2,11
1973,RIGHT,0.0,3.0,12.0,1.0,0.0,40,3,11
1974,A,0.0,2.0,11.0,1.0,0.0,40,3,11
1975,LEFT,0.0,2.0,11.0,1.0,0.0,40,2,11
1976,RIGHT,0.0,3.0,12.0,1.0,0.0,40,3,11
1977,LEFT,0.0,2.0,11.0,1.0,0.0,40,2,11
1978,UP,0.0,3.0,12.0,1.0,0.0,40,2,11
1979,A,0.0,3.0,12.0,1.0,0.0,40,2,11
1980,DOWN,0.0,3.0,12.0,1.0,0.0,40,2,11
1981,A,0.0,3.0,12.0,1.0,0.0,40,2,11
1982,A,0.0,3.0,12.0,1.0,0.0,40,2,11
1983,A,0.0,3.0,12.0,1.0,0.0,40,2,11
1984,A,0.0,3.0,12.0,1.0,0.0,40,2,11
1985,UP,0.0,3.0,12.0,1.0,0.0,40,2,11
1986,RIGHT,0.0,3.0,12.0,1.0,0.0,40,3,11
1987,B,0.0,2.0,11.0,1.0,0.0,40,3,11
1988,RIGHT,0.0,2.0,11.0,1.0,0.0,40,4,11
1989,UP,0.0,1.0,10.0,1.0,0.0,40,4,10
1990,B,0.0,2.0,9.0,1.0,0.0,40,4,10
1991,B,0.0,2.0,9.0,1.0,0.0,40,4,10
1992,A,0.0,2.0,9.0,1.0,0.0,40,4,10
1993,RIGHT,0.0,2.0,9.0,1.0,0.0,40,5,10
1994,DOWN,0.0,1.0,8.0,1.0,0.0,40,5,11
1995,RIGHT,0.0,0.0,9.0,1.0,0.0,40,6,11
1996,A,0.0,1.0,8.0,1.0,0.0,40,6,11
1997,B,0.0,1.0,8.0,1.0,0.0,40,6,11
1998,LEFT,0.0,1.0,8.0,1.0,0.0,40,5,11
1999,B,0.0,0.0,9.0,1.0,0.0,40,5,11
2000,RIGHT,0.0,0.0,9.0,1.0,0.0,40,6,11
2001,UP,0.0,1.0,8.0,1.0,0.0,40,6,10
2002,RIGHT,0.0,2.0,7.0,1.0,0.0,40,7,10
2003,B,0.0,3.0,6.0,1.0,0.0,40,7,10
2004,RIGHT,0.0,3.0,6.0,1.0,0.0,40,7,10
2005,B,0.0,3.0,6.0,1.0,0.0,40,7,10
2006,B,0.0,3.0,6.0,1.0,0.0,40,7,10
2007,UP,0.0,3.0,6.0,1.0,0.0,40,7,9
2008,A,0.0,4.0,5.0,1.0,0.0,40,7,9
2009,DOWN,0.0,4.0,5.0,1.0,0.0,40,7,10
2010,UP,0.0,3.0,6.0,1.0,0.0,40,7,9
2011,RIGHT,0.0,4.0,5.0,1.0,0.0,40,8,9
2012,RIGHT,0.0,5.0,6.0,1.0,0.0,40,9,9
2013,RIGHT,0.0,6.0,7.0,1.0,0.0,40,9,9
2014,LEFT,0.0,6.0,7.0,1.0,0.0,40,8,9
2015,DOWN,0.0,5.0,6.0,1.0,0.0,40,8,9
2016,UP,0.0,5.0,6.0,1.0,0.0,40,8,8
2017,B,0.0,6.0,5.0,1.0,0.0,40,8,8
2018,LEFT,0.0,6.0,5.0,1.0,0.0,40,7,8
2019,UP,0.0,5.0,4.0,1.0,0.0,40,7,8
2020,B,0.0,5.0,4.0,1.0,0.0,40,7,8
2021,B,0.0,5.0,4.0,1.0,0.0,40,7,8
2022,RIGHT,0.0,5.0,4.0,1.0,0.0,40,8,8
2023,LEFT,0.0,6.0,5.0,1.0,0.0,40,7,8
2024,LEFT,0.0,5.0,4.0,1.0,0.0,40,6,8
2025,LEFT,0.0,4.0,5.0,1.0,0.0,40,5,8
2026,RIGHT,0.0,3.0,6.0,1.0,0.0,40,6,8
2027,UP,0.0,4.0,5.0,1.0,0.0,40,6,8
2028,LEFT,0.0,4.0,5.0,1.0,0.0,40,5,8
2029,A,0.0,3.0,6.0,1.0,0.0,40,5,8
2030,UP,0.0,3.0,6.0,1.0,0.0,40,5,7
2031,LEFT,0.0,4.0,5.0,1.0,0.0,40,4,7
2032,A,0.0,5.0,6.0,1.0,0.0,40,4,7
2033,LEFT,0.0,5.0,6.0,1.0,0.0,40,4,7
2034,DOWN,0.0,5.0,6.0,1.0,0.0,40,4,8
2035,LEFT,0.0,4.0,7.0,1.0,0.0,40,3,8
2036,B,0.0,5.0,8.0,1.0,0.0,40,3,8
2037,LEFT,0.0,5.0,8.0,1.0,0.0,40,2,8
2038,RIGHT,0.0,6.0,9.0,1.0,0.0,40,3,8
2039,UP,0.0,5.0,8.0,1.0,0.0,40,3,8
2040,LEFT,0.0,5.0,8.0,1.0,0.0,40,2,8
2041,RIGHT,0.0,6.0,9.0,1.0,0.0,40,3,8
2042,B,0.0,5.0,8.0,1.0,0.0,40,3,8
2043,B,0.0,5.0,8.0,1.0,0.0,40,3,8
2044,RIGHT,0.0,5.0,8.0,1.0,0.0,40,4,8
2045,RIGHT,0.0,4.0,7.0,1.0,0.0,40,5,8
2046,B,0.0,3.0,6.0,1.0,0.0,40,5,8
2047,B,0.0,3.0,6.0,1.0,0.0,40,5,8
2048,UP,0.0,3.0,6.0,1.0,0.0,40,5,7
